datetime,count
2011-04-22 23:00:00,52.6
2011-04-23 00:00:00,34.738
2011-04-23 01:00:00,28.434
2011-04-23 02:00:00,27.146
2011-04-23 03:00:00,17.752
2011-04-23 04:00:00,6.05
2011-04-23 05:00:00,5.812
2011-04-23 06:00:00,14.186
2011-04-23 07:00:00,62.336
2011-04-23 08:00:00,52.892
2011-04-23 09:00:00,76.642
2011-04-23 10:00:00,134.778
2011-04-23 11:00:00,149.624
2011-04-23 12:00:00,212.332
2011-04-23 13:00:00,228.328
2011-04-23 14:00:00,313.516
2011-04-23 15:00:00,373.118
2011-04-23 16:00:00,328.622
2011-04-23 17:00:00,322.91
2011-04-23 18:00:00,280.682
2011-04-23 19:00:00,254.386
2011-04-23 20:00:00,186.818
2011-04-23 21:00:00,171.228
2011-04-23 22:00:00,142.794
2011-04-23 23:00:00,105.138
2011-04-24 00:00:00,97.462
2011-04-24 01:00:00,74.812
2011-04-24 02:00:00,56.39
2011-04-24 03:00:00,31.024
2011-04-24 04:00:00,11.734
2011-04-24 05:00:00,14.24
2011-04-24 06:00:00,11.222
2011-04-24 07:00:00,43.94
2011-04-24 08:00:00,82.684
2011-04-24 09:00:00,130.15
2011-04-24 10:00:00,251.768
2011-04-24 11:00:00,370.39
2011-04-24 12:00:00,397.78
2011-04-24 13:00:00,374.63
2011-04-24 14:00:00,396.3
2011-04-24 15:00:00,391.84
2011-04-24 16:00:00,416.856
2011-04-24 17:00:00,360.9809333333333
2011-04-24 18:00:00,335.9622666666666
2011-04-24 19:00:00,249.238
2011-04-24 20:00:00,165.466
2011-04-24 21:00:00,73.654
2011-04-24 22:00:00,55.09
2011-04-24 23:00:00,58.798
2011-04-25 00:00:00,26.088
2011-04-25 01:00:00,13.328
2011-04-25 02:00:00,10.508
2011-04-25 03:00:00,4.876
2011-04-25 04:00:00,5.422
2011-04-25 05:00:00,14.192
2011-04-25 06:00:00,89.088
2011-04-25 07:00:00,234.572
2011-04-25 08:00:00,384.132
2011-04-25 09:00:00,181.886
2011-04-25 10:00:00,115.708
2011-04-25 11:00:00,136.23
2011-04-25 12:00:00,172.818
2011-04-25 13:00:00,174.476
2011-04-25 14:00:00,162.192
2011-04-25 15:00:00,171.398
2011-04-25 16:00:00,274.38
2011-04-25 17:00:00,539.212
2011-04-25 18:00:00,505.372
2011-04-25 19:00:00,360.722
2011-04-25 20:00:00,277.094
2011-04-25 21:00:00,191.004
2011-04-25 22:00:00,104.498
2011-04-25 23:00:00,67.798
2011-04-26 00:00:00,28.224
2011-04-26 01:00:00,13.782
2011-04-26 02:00:00,6.708
2011-04-26 03:00:00,3.152
2011-04-26 04:00:00,4.352
2011-04-26 05:00:00,23.448
2011-04-26 06:00:00,115.688
2011-04-26 07:00:00,314.196
2011-04-26 08:00:00,441.48
2011-04-26 09:00:00,206.29
2011-04-26 10:00:00,125.466
2011-04-26 11:00:00,148.312
2011-04-26 12:00:00,195.874
2011-04-26 13:00:00,185.938
2011-04-26 14:00:00,165.65
2011-04-26 15:00:00,166.562
2011-04-26 16:00:00,281.492
2011-04-26 17:00:00,559.71
2011-04-26 18:00:00,475.586
2011-04-26 19:00:00,294.922
2011-04-26 20:00:00,238.748
2011-04-26 21:00:00,203.328
2011-04-26 22:00:00,147.954
2011-04-26 23:00:00,69.258
2011-04-27 00:00:00,29.374
2011-04-27 01:00:00,14.628
2011-04-27 02:00:00,7.798
2011-04-27 03:00:00,3.878
2011-04-27 04:00:00,4.888
2011-04-27 05:00:00,16.87
2011-04-27 06:00:00,104.532
2011-04-27 07:00:00,282.85
2011-04-27 08:00:00,429.426
2011-04-27 09:00:00,189.568
2011-04-27 10:00:00,101.544
2011-04-27 11:00:00,108.522
2011-04-27 12:00:00,154.432
2011-04-27 13:00:00,162.448
2011-04-27 14:00:00,168.234
2011-04-27 15:00:00,155.672
2011-04-27 16:00:00,276.04
2011-04-27 17:00:00,387.046
2011-04-27 18:00:00,359.906
2011-04-27 19:00:00,322.528
2011-04-27 20:00:00,226.694
2011-04-27 21:00:00,151.678
2011-04-27 22:00:00,102.218
2011-04-27 23:00:00,67.59666666666668
2011-04-28 00:00:00,41.966
2011-04-28 01:00:00,16.504
2011-04-28 02:00:00,6.936
2011-04-28 03:00:00,5.149
2011-04-28 04:00:00,5.444
2011-04-28 05:00:00,21.062
2011-04-28 06:00:00,98.734
2011-04-28 07:00:00,299.252
2011-04-28 08:00:00,434.824
2011-04-28 09:00:00,185.188
2011-04-28 10:00:00,118.362
2011-04-28 11:00:00,118.412
2011-04-28 12:00:00,167.612
2011-04-28 13:00:00,142.618
2011-04-28 14:00:00,139.556
2011-04-28 15:00:00,177.112
2011-04-28 16:00:00,254.436
2011-04-28 17:00:00,513.3
2011-04-28 18:00:00,421.798
2011-04-28 19:00:00,358.154
2011-04-28 20:00:00,239.522
2011-04-28 21:00:00,208.22
2011-04-28 22:00:00,137.142
2011-04-28 23:00:00,108.36393333333334
2011-04-29 00:00:00,59.78
2011-04-29 01:00:00,29.882
2011-04-29 02:00:00,20.832
2011-04-29 03:00:00,6.0347
2011-04-29 04:00:00,5.092
2011-04-29 05:00:00,23.576
2011-04-29 06:00:00,99.236
2011-04-29 07:00:00,271.512
2011-04-29 08:00:00,473.86
2011-04-29 09:00:00,216.304
2011-04-29 10:00:00,148.088
2011-04-29 11:00:00,179.82
2011-04-29 12:00:00,238.014
2011-04-29 13:00:00,236.096
2011-04-29 14:00:00,236.414
2011-04-29 15:00:00,228.326
2011-04-29 16:00:00,284.248
2011-04-29 17:00:00,377.082
2011-04-29 18:00:00,371.048
2011-04-29 19:00:00,223.03
2011-04-29 20:00:00,170.46
2011-04-29 21:00:00,131.304
2011-04-29 22:00:00,102.658
2011-04-29 23:00:00,72.202
2011-04-30 00:00:00,51.164
2011-04-30 01:00:00,51.568
2011-04-30 02:00:00,46.738
2011-04-30 03:00:00,22.008
2011-04-30 04:00:00,6.826
2011-04-30 05:00:00,6.892
2011-04-30 06:00:00,21.012
2011-04-30 07:00:00,62.228
2011-04-30 08:00:00,90.492
2011-04-30 09:00:00,180.492
2011-04-30 10:00:00,254.452
2011-04-30 11:00:00,311.566
2011-04-30 12:00:00,343.892
2011-04-30 13:00:00,355.744
2011-04-30 14:00:00,351.204
2011-04-30 15:00:00,369.686
2011-04-30 16:00:00,356.748
2011-04-30 17:00:00,323.5679666666667
2011-04-30 18:00:00,304.594
2011-04-30 19:00:00,250.14
2011-04-30 20:00:00,139.276
2011-04-30 21:00:00,104.916
2011-04-30 22:00:00,94.392
2011-04-30 23:00:00,74.512
2011-05-20 00:00:00,39.076
2011-05-20 01:00:00,20.28
2011-05-20 02:00:00,11.278
2011-05-20 03:00:00,5.647
2011-05-20 04:00:00,5.289
2011-05-20 05:00:00,22.042
2011-05-20 06:00:00,87.806
2011-05-20 07:00:00,272.46
2011-05-20 08:00:00,448.29
2011-05-20 09:00:00,216.788
2011-05-20 10:00:00,159.786
2011-05-20 11:00:00,176.272
2011-05-20 12:00:00,251.79
2011-05-20 13:00:00,230.592
2011-05-20 14:00:00,244.43
2011-05-20 15:00:00,259.902
2011-05-20 16:00:00,357.628
2011-05-20 17:00:00,421.574
2011-05-20 18:00:00,483.556
2011-05-20 19:00:00,313.614
2011-05-20 20:00:00,225.682
2011-05-20 21:00:00,195.876
2011-05-20 22:00:00,136.702
2011-05-20 23:00:00,118.93266666666668
2011-05-21 00:00:00,96.372
2011-05-21 01:00:00,78.51
2011-05-21 02:00:00,59.094
2011-05-21 03:00:00,25.952
2011-05-21 04:00:00,7.544
2011-05-21 05:00:00,9.178
2011-05-21 06:00:00,19.328
2011-05-21 07:00:00,51.68
2011-05-21 08:00:00,131.074
2011-05-21 09:00:00,214.092
2011-05-21 10:00:00,280.198
2011-05-21 11:00:00,374.656
2011-05-21 12:00:00,388.696
2011-05-21 13:00:00,406.062
2011-05-21 14:00:00,400.22
2011-05-21 15:00:00,404.82
2011-05-21 16:00:00,415.014
2011-05-21 17:00:00,365.4065
2011-05-21 18:00:00,358.0005
2011-05-21 19:00:00,333.247
2011-05-21 20:00:00,224.448
2011-05-21 21:00:00,193.676
2011-05-21 22:00:00,144.394
2011-05-21 23:00:00,124.462
2011-05-22 00:00:00,108.066
2011-05-22 01:00:00,73.034
2011-05-22 02:00:00,57.344
2011-05-22 03:00:00,31.446
2011-05-22 04:00:00,12.08
2011-05-22 05:00:00,14.52
2011-05-22 06:00:00,12.87
2011-05-22 07:00:00,41.322
2011-05-22 08:00:00,92.886
2011-05-22 09:00:00,181.11
2011-05-22 10:00:00,275.474
2011-05-22 11:00:00,377.162
2011-05-22 12:00:00,387.976
2011-05-22 13:00:00,392.646
2011-05-22 14:00:00,342.81
2011-05-22 15:00:00,368.834
2011-05-22 16:00:00,379.17
2011-05-22 17:00:00,370.86166666666674
2011-05-22 18:00:00,350.3072
2011-05-22 19:00:00,305.44
2011-05-22 20:00:00,247.722
2011-05-22 21:00:00,174.364
2011-05-22 22:00:00,128.598
2011-05-22 23:00:00,94.272
2011-05-23 00:00:00,28.29
2011-05-23 01:00:00,15.588
2011-05-23 02:00:00,6.714
2011-05-23 03:00:00,4.18
2011-05-23 04:00:00,5.428
2011-05-23 05:00:00,17.66
2011-05-23 06:00:00,87.22
2011-05-23 07:00:00,267.618
2011-05-23 08:00:00,367.168
2011-05-23 09:00:00,181.776
2011-05-23 10:00:00,116.012
2011-05-23 11:00:00,139.416
2011-05-23 12:00:00,159.148
2011-05-23 13:00:00,174.628
2011-05-23 14:00:00,149.622
2011-05-23 15:00:00,157.314
2011-05-23 16:00:00,275.758
2011-05-23 17:00:00,440.028
2011-05-23 18:00:00,487.632
2011-05-23 19:00:00,374.802
2011-05-23 20:00:00,223.256
2011-05-23 21:00:00,134.668
2011-05-23 22:00:00,128.238
2011-05-23 23:00:00,65.426
2011-05-24 00:00:00,21.304
2011-05-24 01:00:00,11.092
2011-05-24 02:00:00,6.312
2011-05-24 03:00:00,4.1
2011-05-24 04:00:00,5.722
2011-05-24 05:00:00,17.464
2011-05-24 06:00:00,106.142
2011-05-24 07:00:00,163.532
2011-05-24 08:00:00,336.184
2011-05-24 09:00:00,205.214
2011-05-24 10:00:00,121.064
2011-05-24 11:00:00,149.24
2011-05-24 12:00:00,181.03
2011-05-24 13:00:00,187.17
2011-05-24 14:00:00,161.336
2011-05-24 15:00:00,168.484
2011-05-24 16:00:00,294.708
2011-05-24 17:00:00,478.76
2011-05-24 18:00:00,511.844
2011-05-24 19:00:00,352.56
2011-05-24 20:00:00,278.974
2011-05-24 21:00:00,221.522
2011-05-24 22:00:00,94.714
2011-05-24 23:00:00,74.888
2011-05-25 00:00:00,24.67
2011-05-25 01:00:00,12.372
2011-05-25 02:00:00,7.786
2011-05-25 03:00:00,4.784
2011-05-25 04:00:00,5.492
2011-05-25 05:00:00,24.82
2011-05-25 06:00:00,109.302
2011-05-25 07:00:00,335.264
2011-05-25 08:00:00,439.3
2011-05-25 09:00:00,210.77
2011-05-25 10:00:00,129.72
2011-05-25 11:00:00,144.22
2011-05-25 12:00:00,200.68
2011-05-25 13:00:00,185.32
2011-05-25 14:00:00,157.026
2011-05-25 15:00:00,165.716
2011-05-25 16:00:00,277.576
2011-05-25 17:00:00,563.168
2011-05-25 18:00:00,534.324
2011-05-25 19:00:00,408.672
2011-05-25 20:00:00,311.482
2011-05-25 21:00:00,205.734
2011-05-25 22:00:00,159.574
2011-05-25 23:00:00,84.25533333333334
2011-05-26 00:00:00,49.508
2011-05-26 01:00:00,20.676
2011-05-26 02:00:00,10.092
2011-05-26 03:00:00,5.496
2011-05-26 04:00:00,5.622
2011-05-26 05:00:00,21.272
2011-05-26 06:00:00,87.958
2011-05-26 07:00:00,264.204
2011-05-26 08:00:00,425.528
2011-05-26 09:00:00,203.64
2011-05-26 10:00:00,115.678
2011-05-26 11:00:00,152.176
2011-05-26 12:00:00,187.664
2011-05-26 13:00:00,170.474
2011-05-26 14:00:00,162.668
2011-05-26 15:00:00,165.038
2011-05-26 16:00:00,261.312
2011-05-26 17:00:00,530.572
2011-05-26 18:00:00,512.784
2011-05-26 19:00:00,353.248
2011-05-26 20:00:00,295.4482
2011-05-26 21:00:00,205.516
2011-05-26 22:00:00,158.676
2011-05-26 23:00:00,120.26593333333332
2011-05-27 00:00:00,63.924
2011-05-27 01:00:00,25.156
2011-05-27 02:00:00,14.284
2011-05-27 03:00:00,5.091600000000001
2011-05-27 04:00:00,5.461
2011-05-27 05:00:00,27.592
2011-05-27 06:00:00,105.084
2011-05-27 07:00:00,278.772
2011-05-27 08:00:00,455.734
2011-05-27 09:00:00,219.956
2011-05-27 10:00:00,154.362
2011-05-27 11:00:00,164.956
2011-05-27 12:00:00,224.774
2011-05-27 13:00:00,219.814
2011-05-27 14:00:00,214.332
2011-05-27 15:00:00,219.838
2011-05-27 16:00:00,322.33
2011-05-27 17:00:00,518.756
2011-05-27 18:00:00,440.862
2011-05-27 19:00:00,294.648
2011-05-27 20:00:00,210.878
2011-05-27 21:00:00,170.164
2011-05-27 22:00:00,141.48
2011-05-27 23:00:00,126.88733333333333
2011-05-28 00:00:00,107.108
2011-05-28 01:00:00,86.062
2011-05-28 02:00:00,55.728
2011-05-28 03:00:00,27.064
2011-05-28 04:00:00,8.418
2011-05-28 05:00:00,10.97
2011-05-28 06:00:00,21.91
2011-05-28 07:00:00,46.848
2011-05-28 08:00:00,111.66
2011-05-28 09:00:00,209.282
2011-05-28 10:00:00,296.422
2011-05-28 11:00:00,362.81
2011-05-28 12:00:00,357.876
2011-05-28 13:00:00,372.242
2011-05-28 14:00:00,355.236
2011-05-28 15:00:00,408.308
2011-05-28 16:00:00,411.438
2011-05-28 17:00:00,409.87870000000015
2011-05-28 18:00:00,338.53493333333336
2011-05-28 19:00:00,290.558
2011-05-28 20:00:00,280.734
2011-05-28 21:00:00,200.458
2011-05-28 22:00:00,180.028
2011-05-28 23:00:00,143.79226666666665
2011-05-29 00:00:00,113.768
2011-05-29 01:00:00,90.212
2011-05-29 02:00:00,62.788
2011-05-29 03:00:00,29.08
2011-05-29 04:00:00,10.664
2011-05-29 05:00:00,16.578
2011-05-29 06:00:00,12.822
2011-05-29 07:00:00,31.722
2011-05-29 08:00:00,82.054
2011-05-29 09:00:00,124.926
2011-05-29 10:00:00,222.752
2011-05-29 11:00:00,274.758
2011-05-29 12:00:00,322.184
2011-05-29 13:00:00,372.604
2011-05-29 14:00:00,344.144
2011-05-29 15:00:00,354.322
2011-05-29 16:00:00,348.39
2011-05-29 17:00:00,353.2212333333334
2011-05-29 18:00:00,248.986
2011-05-29 19:00:00,258.932
2011-05-29 20:00:00,222.918
2011-05-29 21:00:00,164.134
2011-05-29 22:00:00,128.62
2011-05-29 23:00:00,111.118
2011-05-30 00:00:00,93.152
2011-05-30 01:00:00,75.224
2011-05-30 02:00:00,50.224
2011-05-30 03:00:00,21.788
2011-05-30 04:00:00,11.448
2011-05-30 05:00:00,10.532
2011-05-30 06:00:00,44.838
2011-05-30 07:00:00,65.756
2011-05-30 08:00:00,131.032
2011-05-30 09:00:00,220.634
2011-05-30 10:00:00,288.402
2011-05-30 11:00:00,360.576
2011-05-30 12:00:00,373.76
2011-05-30 13:00:00,370.156
2011-05-30 14:00:00,365.084
2011-05-30 15:00:00,363.85
2011-05-30 16:00:00,373.056
2011-05-30 17:00:00,438.6548333333334
2011-05-30 18:00:00,424.37533333333334
2011-05-30 19:00:00,313.542
2011-05-30 20:00:00,340.856
2011-05-30 21:00:00,347.958
2011-05-30 22:00:00,262.01
2011-05-30 23:00:00,106.418
2011-05-31 00:00:00,30.046
2011-05-31 01:00:00,17.584
2011-05-31 02:00:00,7.614
2011-05-31 03:00:00,3.59
2011-05-31 04:00:00,5.282
2011-05-31 05:00:00,24.918
2011-05-31 06:00:00,117.49
2011-05-31 07:00:00,315.788
2011-05-31 08:00:00,451.944
2011-05-31 09:00:00,186.45
2011-05-31 10:00:00,126.162
2011-05-31 11:00:00,127.472
2011-05-31 12:00:00,154.78
2011-05-31 13:00:00,149.366
2011-05-31 14:00:00,142.836
2011-05-31 15:00:00,146.528
2011-05-31 16:00:00,238.886
2011-05-31 17:00:00,509.51
2011-05-31 18:00:00,510.51
2011-05-31 19:00:00,376.79
2011-05-31 20:00:00,293.84
2011-05-31 21:00:00,212.654
2011-05-31 22:00:00,152.298
2011-05-31 23:00:00,77.786
2011-06-20 00:00:00,31.944
2011-06-20 01:00:00,15.846
2011-06-20 02:00:00,7.218
2011-06-20 03:00:00,3.904
2011-06-20 04:00:00,4.704
2011-06-20 05:00:00,17.874
2011-06-20 06:00:00,97.946
2011-06-20 07:00:00,144.58
2011-06-20 08:00:00,318.504
2011-06-20 09:00:00,192.694
2011-06-20 10:00:00,104.646
2011-06-20 11:00:00,105.562
2011-06-20 12:00:00,170.154
2011-06-20 13:00:00,173.746
2011-06-20 14:00:00,168.21
2011-06-20 15:00:00,166.916
2011-06-20 16:00:00,287.118
2011-06-20 17:00:00,479.398
2011-06-20 18:00:00,528.162
2011-06-20 19:00:00,386.776
2011-06-20 20:00:00,291.818
2011-06-20 21:00:00,196.176
2011-06-20 22:00:00,122.594
2011-06-20 23:00:00,77.768
2011-06-21 00:00:00,29.982
2011-06-21 01:00:00,11.872
2011-06-21 02:00:00,6.428
2011-06-21 03:00:00,4.96
2011-06-21 04:00:00,6.002
2011-06-21 05:00:00,19.098
2011-06-21 06:00:00,115.038
2011-06-21 07:00:00,287.438
2011-06-21 08:00:00,405.08
2011-06-21 09:00:00,185.168
2011-06-21 10:00:00,94.698
2011-06-21 11:00:00,100.416
2011-06-21 12:00:00,161.602
2011-06-21 13:00:00,162.654
2011-06-21 14:00:00,152.764
2011-06-21 15:00:00,166.916
2011-06-21 16:00:00,281.37
2011-06-21 17:00:00,548.684
2011-06-21 18:00:00,493.08
2011-06-21 19:00:00,354.252
2011-06-21 20:00:00,227.99371428571428
2011-06-21 21:00:00,224.778
2011-06-21 22:00:00,156.034
2011-06-21 23:00:00,74.992
2011-06-22 00:00:00,34.438
2011-06-22 01:00:00,18.24
2011-06-22 02:00:00,8.874
2011-06-22 03:00:00,5.742
2011-06-22 04:00:00,6.3206
2011-06-22 05:00:00,27.482
2011-06-22 06:00:00,107.532
2011-06-22 07:00:00,304.222
2011-06-22 08:00:00,426.338
2011-06-22 09:00:00,187.664
2011-06-22 10:00:00,128.226
2011-06-22 11:00:00,136.44
2011-06-22 12:00:00,171.09
2011-06-22 13:00:00,163.396
2011-06-22 14:00:00,158.562
2011-06-22 15:00:00,160.452
2011-06-22 16:00:00,260.63
2011-06-22 17:00:00,484.806
2011-06-22 18:00:00,491.384
2011-06-22 19:00:00,373.206
2011-06-22 20:00:00,283.956
2011-06-22 21:00:00,225.032
2011-06-22 22:00:00,168.29
2011-06-22 23:00:00,92.568
2011-06-23 00:00:00,42.31
2011-06-23 01:00:00,21.31
2011-06-23 02:00:00,9.628
2011-06-23 03:00:00,5.778
2011-06-23 04:00:00,6.954
2011-06-23 05:00:00,25.734
2011-06-23 06:00:00,119.15
2011-06-23 07:00:00,318.252
2011-06-23 08:00:00,426.44
2011-06-23 09:00:00,197.69
2011-06-23 10:00:00,128.052
2011-06-23 11:00:00,142.118
2011-06-23 12:00:00,169.588
2011-06-23 13:00:00,180.49
2011-06-23 14:00:00,162.674
2011-06-23 15:00:00,166.218
2011-06-23 16:00:00,282.102
2011-06-23 17:00:00,490.45
2011-06-23 18:00:00,485.744
2011-06-23 19:00:00,360.134
2011-06-23 20:00:00,293.406
2011-06-23 21:00:00,218.022
2011-06-23 22:00:00,162.774
2011-06-23 23:00:00,123.65320000000001
2011-06-24 00:00:00,59.968
2011-06-24 01:00:00,23.47
2011-06-24 02:00:00,10.496
2011-06-24 03:00:00,6.699633333333333
2011-06-24 04:00:00,5.6108
2011-06-24 05:00:00,22.976
2011-06-24 06:00:00,95.684
2011-06-24 07:00:00,284.386
2011-06-24 08:00:00,444.712
2011-06-24 09:00:00,229.91
2011-06-24 10:00:00,135.086
2011-06-24 11:00:00,159.614
2011-06-24 12:00:00,215.666
2011-06-24 13:00:00,210.242
2011-06-24 14:00:00,219.454
2011-06-24 15:00:00,217.248
2011-06-24 16:00:00,335.412
2011-06-24 17:00:00,555.866
2011-06-24 18:00:00,481.72
2011-06-24 19:00:00,380.618
2011-06-24 20:00:00,283.59565714285714
2011-06-24 21:00:00,227.34
2011-06-24 22:00:00,207.104
2011-06-24 23:00:00,148.918
2011-06-25 00:00:00,118.436
2011-06-25 01:00:00,79.596
2011-06-25 02:00:00,54.112
2011-06-25 03:00:00,32.194
2011-06-25 04:00:00,9.766
2011-06-25 05:00:00,11.156
2011-06-25 06:00:00,29.516
2011-06-25 07:00:00,63.34
2011-06-25 08:00:00,157.402
2011-06-25 09:00:00,215.068
2011-06-25 10:00:00,300.206
2011-06-25 11:00:00,378.71
2011-06-25 12:00:00,429.116
2011-06-25 13:00:00,430.516
2011-06-25 14:00:00,434.076
2011-06-25 15:00:00,415.83
2011-06-25 16:00:00,415.68
2011-06-25 17:00:00,415.643
2011-06-25 18:00:00,398.44883333333337
2011-06-25 19:00:00,359.992
2011-06-25 20:00:00,294.64219999999995
2011-06-25 21:00:00,235.634
2011-06-25 22:00:00,208.468
2011-06-25 23:00:00,138.14
2011-06-26 00:00:00,108.014
2011-06-26 01:00:00,89.818
2011-06-26 02:00:00,75.254
2011-06-26 03:00:00,36.614
2011-06-26 04:00:00,13.002
2011-06-26 05:00:00,15.94
2011-06-26 06:00:00,25.506
2011-06-26 07:00:00,53.45
2011-06-26 08:00:00,103.88
2011-06-26 09:00:00,194.222
2011-06-26 10:00:00,296.832
2011-06-26 11:00:00,385.426
2011-06-26 12:00:00,412.49
2011-06-26 13:00:00,408.428
2011-06-26 14:00:00,404.992
2011-06-26 15:00:00,403.264
2011-06-26 16:00:00,402.482
2011-06-26 17:00:00,375.5835
2011-06-26 18:00:00,374.0104333333333
2011-06-26 19:00:00,334.942
2011-06-26 20:00:00,247.774
2011-06-26 21:00:00,192.336
2011-06-26 22:00:00,198.548
2011-06-26 23:00:00,84.81
2011-06-27 00:00:00,36.612
2011-06-27 01:00:00,13.074
2011-06-27 02:00:00,9.898
2011-06-27 03:00:00,4.919
2011-06-27 04:00:00,5.926
2011-06-27 05:00:00,19.97
2011-06-27 06:00:00,108.438
2011-06-27 07:00:00,303.818
2011-06-27 08:00:00,380.672
2011-06-27 09:00:00,200.118
2011-06-27 10:00:00,123.32
2011-06-27 11:00:00,145.832
2011-06-27 12:00:00,180.55
2011-06-27 13:00:00,172.106
2011-06-27 14:00:00,170.542
2011-06-27 15:00:00,170.8
2011-06-27 16:00:00,287.854
2011-06-27 17:00:00,569.206
2011-06-27 18:00:00,540.804
2011-06-27 19:00:00,397.886
2011-06-27 20:00:00,306.974
2011-06-27 21:00:00,192.63
2011-06-27 22:00:00,140.682
2011-06-27 23:00:00,73.654
2011-06-28 00:00:00,30.506
2011-06-28 01:00:00,15.732
2011-06-28 02:00:00,10.572
2011-06-28 03:00:00,5.928
2011-06-28 04:00:00,7.435
2011-06-28 05:00:00,22.682
2011-06-28 06:00:00,107.764
2011-06-28 07:00:00,301.494
2011-06-28 08:00:00,421.48
2011-06-28 09:00:00,200.48
2011-06-28 10:00:00,121.156
2011-06-28 11:00:00,140.832
2011-06-28 12:00:00,170.53
2011-06-28 13:00:00,168.41
2011-06-28 14:00:00,150.492
2011-06-28 15:00:00,155.456
2011-06-28 16:00:00,248.574
2011-06-28 17:00:00,433.744
2011-06-28 18:00:00,410.42
2011-06-28 19:00:00,309.056
2011-06-28 20:00:00,290.48971428571434
2011-06-28 21:00:00,207.39
2011-06-28 22:00:00,155.064
2011-06-28 23:00:00,90.826
2011-06-29 00:00:00,33.58
2011-06-29 01:00:00,20.562
2011-06-29 02:00:00,7.068
2011-06-29 03:00:00,5.483
2011-06-29 04:00:00,6.7824
2011-06-29 05:00:00,25.54
2011-06-29 06:00:00,103.354
2011-06-29 07:00:00,301.952
2011-06-29 08:00:00,449.082
2011-06-29 09:00:00,203.112
2011-06-29 10:00:00,123.878
2011-06-29 11:00:00,164.452
2011-06-29 12:00:00,203.814
2011-06-29 13:00:00,190.116
2011-06-29 14:00:00,159.202
2011-06-29 15:00:00,168.378
2011-06-29 16:00:00,288.296
2011-06-29 17:00:00,546.488
2011-06-29 18:00:00,550.786
2011-06-29 19:00:00,358.156
2011-06-29 20:00:00,266.0322
2011-06-29 21:00:00,227.47
2011-06-29 22:00:00,171.702
2011-06-29 23:00:00,97.488
2011-06-30 00:00:00,45.134
2011-06-30 01:00:00,21.194
2011-06-30 02:00:00,9.268
2011-06-30 03:00:00,7.182
2011-06-30 04:00:00,7.128
2011-06-30 05:00:00,27.158
2011-06-30 06:00:00,115.022
2011-06-30 07:00:00,325.47
2011-06-30 08:00:00,427.198
2011-06-30 09:00:00,206.844
2011-06-30 10:00:00,127.488
2011-06-30 11:00:00,158.83
2011-06-30 12:00:00,211.524
2011-06-30 13:00:00,201.128
2011-06-30 14:00:00,160.274
2011-06-30 15:00:00,178.512
2011-06-30 16:00:00,273.2
2011-06-30 17:00:00,569.062
2011-06-30 18:00:00,550.728
2011-06-30 19:00:00,380.18
2011-06-30 20:00:00,294.5938285714286
2011-06-30 21:00:00,219.37
2011-06-30 22:00:00,173.654
2011-06-30 23:00:00,126.31526666666666
2011-07-20 00:00:00,33.384
2011-07-20 01:00:00,16.14
2011-07-20 02:00:00,7.512
2011-07-20 03:00:00,5.6475
2011-07-20 04:00:00,6.538
2011-07-20 05:00:00,31.346
2011-07-20 06:00:00,123.62
2011-07-20 07:00:00,301.462
2011-07-20 08:00:00,433.078
2011-07-20 09:00:00,199.634
2011-07-20 10:00:00,129.358
2011-07-20 11:00:00,135.946
2011-07-20 12:00:00,164.832
2011-07-20 13:00:00,157.126
2011-07-20 14:00:00,150.65
2011-07-20 15:00:00,153.964
2011-07-20 16:00:00,257.486
2011-07-20 17:00:00,503.802
2011-07-20 18:00:00,506.026
2011-07-20 19:00:00,379.896
2011-07-20 20:00:00,292.364
2011-07-20 21:00:00,217.884
2011-07-20 22:00:00,165.036
2011-07-20 23:00:00,110.65
2011-07-21 00:00:00,45.054
2011-07-21 01:00:00,18.414
2011-07-21 02:00:00,7.252
2011-07-21 03:00:00,5.546
2011-07-21 04:00:00,5.892
2011-07-21 05:00:00,21.24
2011-07-21 06:00:00,122.082
2011-07-21 07:00:00,309.044
2011-07-21 08:00:00,427.364
2011-07-21 09:00:00,194.594
2011-07-21 10:00:00,121.972
2011-07-21 11:00:00,128.276
2011-07-21 12:00:00,155.046
2011-07-21 13:00:00,148.388
2011-07-21 14:00:00,142.864
2011-07-21 15:00:00,144.44
2011-07-21 16:00:00,242.73
2011-07-21 17:00:00,465.274
2011-07-21 18:00:00,461.806
2011-07-21 19:00:00,383.278
2011-07-21 20:00:00,281.215
2011-07-21 21:00:00,223.258
2011-07-21 22:00:00,170.564
2011-07-21 23:00:00,122.40466666666666
2011-07-22 00:00:00,60.808
2011-07-22 01:00:00,31.578
2011-07-22 02:00:00,20.328
2011-07-22 03:00:00,6.507
2011-07-22 04:00:00,7.311
2011-07-22 05:00:00,24.712
2011-07-22 06:00:00,105.04
2011-07-22 07:00:00,280.942
2011-07-22 08:00:00,449.508
2011-07-22 09:00:00,226.116
2011-07-22 10:00:00,138.86
2011-07-22 11:00:00,163.848
2011-07-22 12:00:00,192.964
2011-07-22 13:00:00,192.328
2011-07-22 14:00:00,188.708
2011-07-22 15:00:00,177.132
2011-07-22 16:00:00,316.066
2011-07-22 17:00:00,479.886
2011-07-22 18:00:00,461.48
2011-07-22 19:00:00,348.126
2011-07-22 20:00:00,280.9551142857143
2011-07-22 21:00:00,223.456
